"","Day","Plot","Daily_mean","Treatment"
"15334",2016-06-25,"4T",6.02083333333333,"T"
"15335",2016-06-25,"5A",6.875,"A"
"15336",2016-06-25,"6A",5.5625,"A"
"15337",2016-06-25,"7B",10.2083333333333,"B"
"15338",2016-06-25,"7M",8.52083333333333,"M"
"15339",2016-06-25,"7T",7.10416666666667,"T"
"15340",2016-06-25,"8A",2.54166666666667,"A"
"15341",2016-06-26,"10A",3.8125,"A"
"15342",2016-06-26,"10B",8.3125,"B"
"15343",2016-06-26,"10M",5.58333333333333,"M"
"15344",2016-06-26,"10T",6.75,"T"
"15345",2016-06-26,"1A",4.64583333333333,"A"
"15346",2016-06-26,"1B",12.375,"B"
"15347",2016-06-26,"1M",8.58333333333333,"M"
"15348",2016-06-26,"1T",10.1666666666667,"T"
"15349",2016-06-26,"2A",8.9375,"A"
"15350",2016-06-26,"3A",6.0625,"A"
"15351",2016-06-26,"4A",2.75,"A"
"15352",2016-06-26,"4B",7.77083333333333,"B"
"15353",2016-06-26,"4M",5.97916666666667,"M"
"15354",2016-06-26,"4T",5.5625,"T"
"15355",2016-06-26,"5A",6.33333333333333,"A"
"15356",2016-06-26,"6A",5.41666666666667,"A"
"15357",2016-06-26,"7B",10.2708333333333,"B"
"15358",2016-06-26,"7M",8.33333333333333,"M"
"15359",2016-06-26,"7T",7.5,"T"
"15360",2016-06-26,"8A",2.5,"A"
"15361",2016-06-27,"10A",3.75,"A"
"15362",2016-06-27,"10B",8.04166666666667,"B"
"15363",2016-06-27,"10M",5.875,"M"
"15364",2016-06-27,"10T",6.22916666666667,"T"
"15365",2016-06-27,"1A",4.95833333333333,"A"
"15366",2016-06-27,"1B",12.5833333333333,"B"
"15367",2016-06-27,"1M",9.33333333333333,"M"
"15368",2016-06-27,"1T",10.5208333333333,"T"
"15369",2016-06-27,"2A",9.54166666666667,"A"
"15370",2016-06-27,"3A",5.89583333333333,"A"
"15371",2016-06-27,"4A",2.9375,"A"
"15372",2016-06-27,"4B",8.125,"B"
"15373",2016-06-27,"4M",6.625,"M"
"15374",2016-06-27,"4T",5.8125,"T"
"15375",2016-06-27,"5A",6.45833333333333,"A"
"15376",2016-06-27,"6A",5.33333333333333,"A"
"15377",2016-06-27,"7B",10.125,"B"
"15378",2016-06-27,"7M",8.04166666666667,"M"
"15379",2016-06-27,"7T",7.33333333333333,"T"
"15380",2016-06-27,"8A",2.52083333333333,"A"
"15381",2016-06-28,"10A",4.125,"A"
"15382",2016-06-28,"10B",8.52083333333333,"B"
"15383",2016-06-28,"10M",6.3125,"M"
"15384",2016-06-28,"10T",6.52083333333333,"T"
"15385",2016-06-28,"1A",5.58333333333333,"A"
"15386",2016-06-28,"1B",12.5208333333333,"B"
"15387",2016-06-28,"1M",9.85416666666667,"M"
"15388",2016-06-28,"1T",10.8125,"T"
"15389",2016-06-28,"2A",9.66666666666667,"A"
"15390",2016-06-28,"3A",6.16666666666667,"A"
"15391",2016-06-28,"4A",3.14583333333333,"A"
"15392",2016-06-28,"4B",8,"B"
"15393",2016-06-28,"4M",6.79166666666667,"M"
"15394",2016-06-28,"4T",5.89583333333333,"T"
"15395",2016-06-28,"5A",6.83333333333333,"A"
"15396",2016-06-28,"6A",5.5625,"A"
"15397",2016-06-28,"7B",10.0833333333333,"B"
"15398",2016-06-28,"7M",8.25,"M"
"15399",2016-06-28,"7T",7.125,"T"
"15400",2016-06-28,"8A",2.75,"A"
"15401",2016-06-29,"10A",4.375,"A"
"15402",2016-06-29,"10B",9.77083333333333,"B"
"15403",2016-06-29,"10M",7.45833333333333,"M"
"15404",2016-06-29,"10T",7.6875,"T"
"15405",2016-06-29,"1A",4.72916666666667,"A"
"15406",2016-06-29,"1B",11.6875,"B"
"15407",2016-06-29,"1M",8.4375,"M"
"15408",2016-06-29,"1T",10.0416666666667,"T"
"15409",2016-06-29,"2A",8.70833333333333,"A"
"15410",2016-06-29,"3A",5.64583333333333,"A"
"15411",2016-06-29,"4A",2.75,"A"
"15412",2016-06-29,"4B",7.4375,"B"
"15413",2016-06-29,"4M",5.72916666666667,"M"
"15414",2016-06-29,"4T",5.41666666666667,"T"
"15415",2016-06-29,"5A",6.54166666666667,"A"
"15416",2016-06-29,"6A",5.45833333333333,"A"
"15417",2016-06-29,"7B",11.0416666666667,"B"
"15418",2016-06-29,"7M",8.72916666666667,"M"
"15419",2016-06-29,"7T",7.625,"T"
"15420",2016-06-29,"8A",2.79166666666667,"A"
"15421",2016-06-30,"10A",4.25,"A"
"15422",2016-06-30,"10B",8.16666666666667,"B"
"15423",2016-06-30,"10M",6.08333333333333,"M"
"15424",2016-06-30,"10T",6.5,"T"
"15425",2016-06-30,"1A",5.52083333333333,"A"
"15426",2016-06-30,"1B",11.7708333333333,"B"
"15427",2016-06-30,"1M",9.9375,"M"
"15428",2016-06-30,"1T",10.3333333333333,"T"
"15429",2016-06-30,"2A",10.25,"A"
"15430",2016-06-30,"3A",6.27083333333333,"A"
"15431",2016-06-30,"4A",3.4375,"A"
"15432",2016-06-30,"4B",8.08333333333333,"B"
"15433",2016-06-30,"4M",7.14583333333333,"M"
"15434",2016-06-30,"4T",5.60416666666667,"T"
"15435",2016-06-30,"5A",7.125,"A"
"15436",2016-06-30,"6A",5.8125,"A"
"15437",2016-06-30,"7B",8.9375,"B"
"15438",2016-06-30,"7M",7.79166666666667,"M"
"15439",2016-06-30,"7T",6.95833333333333,"T"
"15440",2016-06-30,"8A",2.91666666666667,"A"
"15441",2016-07-01,"10A",3.91666666666667,"A"
"15442",2016-07-01,"10B",7.83333333333333,"B"
"15443",2016-07-01,"10M",5.97916666666667,"M"
"15444",2016-07-01,"10T",6.41666666666667,"T"
"15445",2016-07-01,"1A",5.04166666666667,"A"
"15446",2016-07-01,"1B",10.9375,"B"
"15447",2016-07-01,"1M",8.85416666666667,"M"
"15448",2016-07-01,"1T",9.58333333333333,"T"
"15449",2016-07-01,"2A",9.1875,"A"
"15450",2016-07-01,"3A",5.83333333333333,"A"
"15451",2016-07-01,"4A",3.14583333333333,"A"
"15452",2016-07-01,"4B",7.02083333333333,"B"
"15453",2016-07-01,"4M",6.27083333333333,"M"
"15454",2016-07-01,"4T",5.35416666666667,"T"
"15455",2016-07-01,"5A",6.5,"A"
"15456",2016-07-01,"6A",5.58333333333333,"A"
"15457",2016-07-01,"7B",9.52083333333333,"B"
"15458",2016-07-01,"7M",7.4375,"M"
"15459",2016-07-01,"7T",6.875,"T"
"15460",2016-07-01,"8A",2.64583333333333,"A"
"15461",2016-07-02,"10A",3.8125,"A"
"15462",2016-07-02,"10B",6.70833333333333,"B"
"15463",2016-07-02,"10M",5.14583333333333,"M"
"15464",2016-07-02,"10T",5.64583333333333,"T"
"15465",2016-07-02,"1A",6.47916666666667,"A"
"15466",2016-07-02,"1B",11.1666666666667,"B"
"15467",2016-07-02,"1M",10.25,"M"
"15468",2016-07-02,"1T",10.1875,"T"
"15469",2016-07-02,"2A",8.95833333333333,"A"
"15470",2016-07-02,"3A",6.52083333333333,"A"
"15471",2016-07-02,"4A",3.5,"A"
"15472",2016-07-02,"4B",7,"B"
"15473",2016-07-02,"4M",6.625,"M"
"15474",2016-07-02,"4T",5.16666666666667,"T"
"15475",2016-07-02,"5A",6.8125,"A"
"15476",2016-07-02,"6A",5.9375,"A"
"15477",2016-07-02,"7B",7.625,"B"
"15478",2016-07-02,"7M",6.91666666666667,"M"
"15479",2016-07-02,"7T",6.16666666666667,"T"
"15480",2016-07-02,"8A",2.54166666666667,"A"
"15481",2016-07-03,"10A",3.64583333333333,"A"
"15482",2016-07-03,"10B",6.22916666666667,"B"
"15483",2016-07-03,"10M",5.0625,"M"
"15484",2016-07-03,"10T",5.3125,"T"
"15485",2016-07-03,"1A",5.625,"A"
"15486",2016-07-03,"1B",10.375,"B"
"15487",2016-07-03,"1M",9.52083333333333,"M"
"15488",2016-07-03,"1T",9.52083333333333,"T"
"15489",2016-07-03,"2A",8.22916666666667,"A"
"15490",2016-07-03,"3A",5.8125,"A"
"15491",2016-07-03,"4A",3.125,"A"
"15492",2016-07-03,"4B",6.70833333333333,"B"
"15493",2016-07-03,"4M",6.1875,"M"
"15494",2016-07-03,"4T",4.1875,"T"
"15495",2016-07-03,"5A",6.58333333333333,"A"
"15496",2016-07-03,"6A",6.02083333333333,"A"
"15497",2016-07-03,"7B",7.75,"B"
"15498",2016-07-03,"7M",6.72916666666667,"M"
"15499",2016-07-03,"7T",6,"T"
"15500",2016-07-03,"8A",2.5625,"A"
"15501",2016-07-04,"10A",4.4375,"A"
"15502",2016-07-04,"10B",8.33333333333333,"B"
"15503",2016-07-04,"10M",7.20833333333333,"M"
"15504",2016-07-04,"10T",6.83333333333333,"T"
"15505",2016-07-04,"1A",5.04166666666667,"A"
"15506",2016-07-04,"1B",11.3125,"B"
"15507",2016-07-04,"1M",8.875,"M"
"15508",2016-07-04,"1T",10.1666666666667,"T"
"15509",2016-07-04,"2A",8.375,"A"
"15510",2016-07-04,"3A",5.70833333333333,"A"
"15511",2016-07-04,"4A",2.91666666666667,"A"
"15512",2016-07-04,"4B",7.39583333333333,"B"
"15513",2016-07-04,"4M",5.9375,"M"
"15514",2016-07-04,"4T",4.6875,"T"
"15515",2016-07-04,"5A",6.875,"A"
"15516",2016-07-04,"6A",6.52083333333333,"A"
"15517",2016-07-04,"7B",10.875,"B"
"15518",2016-07-04,"7M",8.20833333333333,"M"
"15519",2016-07-04,"7T",7.10416666666667,"T"
"15520",2016-07-04,"8A",2.875,"A"
"15521",2016-07-05,"10A",5.0625,"A"
"15522",2016-07-05,"10B",9.97916666666667,"B"
"15523",2016-07-05,"10M",8.375,"M"
"15524",2016-07-05,"10T",8.1875,"T"
"15525",2016-07-05,"1A",5.125,"A"
"15526",2016-07-05,"1B",11.8958333333333,"B"
"15527",2016-07-05,"1M",9.02083333333333,"M"
"15528",2016-07-05,"1T",10.4375,"T"
"15529",2016-07-05,"2A",9.60416666666667,"A"
"15530",2016-07-05,"3A",6.04166666666667,"A"
"15531",2016-07-05,"4A",3.52083333333333,"A"
"15532",2016-07-05,"4B",7.9375,"B"
"15533",2016-07-05,"4M",7.27083333333333,"M"
"15534",2016-07-05,"4T",6,"T"
"15535",2016-07-05,"5A",7.39583333333333,"A"
"15536",2016-07-05,"6A",7.04166666666667,"A"
"15537",2016-07-05,"7B",11.8541666666667,"B"
"15538",2016-07-05,"7M",9.4375,"M"
"15539",2016-07-05,"7T",7.97916666666667,"T"
"15540",2016-07-05,"8A",3.47916666666667,"A"
"15541",2016-07-06,"10A",4.60416666666667,"A"
"15542",2016-07-06,"10B",7.79166666666667,"B"
"15543",2016-07-06,"10M",6.29166666666667,"M"
"15544",2016-07-06,"10T",6.72916666666667,"T"
"15545",2016-07-06,"1A",5.875,"A"
"15546",2016-07-06,"1B",12.1666666666667,"B"
"15547",2016-07-06,"1M",10.0833333333333,"M"
"15548",2016-07-06,"1T",10.875,"T"
"15549",2016-07-06,"2A",10.25,"A"
"15550",2016-07-06,"3A",6.14583333333333,"A"
"15551",2016-07-06,"4A",3.625,"A"
"15552",2016-07-06,"4B",7.625,"B"
"15553",2016-07-06,"4M",7.22916666666667,"M"
"15554",2016-07-06,"4T",5.875,"T"
"15555",2016-07-06,"5A",7.33333333333333,"A"
"15556",2016-07-06,"6A",7.10416666666667,"A"
"15557",2016-07-06,"7B",9.375,"B"
"15558",2016-07-06,"7M",8.20833333333333,"M"
"15559",2016-07-06,"7T",7.10416666666667,"T"
"15560",2016-07-06,"8A",3.625,"A"
"15561",2016-07-07,"10A",4.77083333333333,"A"
"15562",2016-07-07,"10B",7.72916666666667,"B"
"15563",2016-07-07,"10M",6.33333333333333,"M"
"15564",2016-07-07,"10T",6.64583333333333,"T"
"15565",2016-07-07,"1A",7.02083333333333,"A"
"15566",2016-07-07,"1B",13.1875,"B"
"15567",2016-07-07,"1M",11.2916666666667,"M"
"15568",2016-07-07,"1T",12.1666666666667,"T"
"15569",2016-07-07,"2A",11.2083333333333,"A"
"15570",2016-07-07,"3A",6.875,"A"
"15571",2016-07-07,"4A",3.91666666666667,"A"
"15572",2016-07-07,"4B",8.35416666666667,"B"
"15573",2016-07-07,"4M",7.9375,"M"
"15574",2016-07-07,"4T",6.125,"T"
"15575",2016-07-07,"5A",8.04166666666667,"A"
"15576",2016-07-07,"6A",7.72916666666667,"A"
"15577",2016-07-07,"7B",9.77083333333333,"B"
"15578",2016-07-07,"7M",8.64583333333333,"M"
"15579",2016-07-07,"7T",7.4375,"T"
"15580",2016-07-07,"8A",3.625,"A"
"15581",2016-07-08,"10A",5.54166666666667,"A"
"15582",2016-07-08,"10B",9.29166666666667,"B"
"15583",2016-07-08,"10M",8.0625,"M"
"15584",2016-07-08,"10T",7.5625,"T"
"15585",2016-07-08,"1A",7.6875,"A"
"15586",2016-07-08,"1B",13.8541666666667,"B"
"15587",2016-07-08,"1M",12.3958333333333,"M"
"15588",2016-07-08,"1T",13.1666666666667,"T"
"15589",2016-07-08,"2A",12.125,"A"
"15590",2016-07-08,"3A",7.75,"A"
"15591",2016-07-08,"4A",4.41666666666667,"A"
"15592",2016-07-08,"4B",9.5625,"B"
"15593",2016-07-08,"4M",8.89583333333333,"M"
"15594",2016-07-08,"4T",6.83333333333333,"T"
"15595",2016-07-08,"5A",8.8125,"A"
"15596",2016-07-08,"6A",8.54166666666667,"A"
"15597",2016-07-08,"7B",10.8541666666667,"B"
"15598",2016-07-08,"7M",9.75,"M"
"15599",2016-07-08,"7T",8.125,"T"
"15600",2016-07-08,"8A",4.20833333333333,"A"
"15601",2016-07-09,"10A",6.29166666666667,"A"
"15602",2016-07-09,"10B",11.4583333333333,"B"
"15603",2016-07-09,"10M",9.54166666666667,"M"
"15604",2016-07-09,"10T",9.20833333333333,"T"
"15605",2016-07-09,"1A",7.33333333333333,"A"
"15606",2016-07-09,"1B",13.0416666666667,"B"
"15607",2016-07-09,"1M",12,"M"
"15608",2016-07-09,"1T",13.1458333333333,"T"
"15609",2016-07-09,"2A",12.4791666666667,"A"
"15610",2016-07-09,"3A",8.10416666666667,"A"
"15611",2016-07-09,"4A",4.58333333333333,"A"
"15612",2016-07-09,"4B",10,"B"
"15613",2016-07-09,"4M",9.10416666666667,"M"
"15614",2016-07-09,"4T",7.35416666666667,"T"
"15615",2016-07-09,"5A",9.20833333333333,"A"
"15616",2016-07-09,"6A",8.875,"A"
"15617",2016-07-09,"7B",12.1041666666667,"B"
"15618",2016-07-09,"7M",10.3333333333333,"M"
"15619",2016-07-09,"7T",8.60416666666667,"T"
"15620",2016-07-09,"8A",4.5625,"A"
"15621",2016-07-10,"10A",6.4375,"A"
"15622",2016-07-10,"10B",8.02083333333333,"B"
"15623",2016-07-10,"10M",6.77083333333333,"M"
"15624",2016-07-10,"10T",7.08333333333333,"T"
"15625",2016-07-10,"1A",6.5,"A"
"15626",2016-07-10,"1B",11.2916666666667,"B"
"15627",2016-07-10,"1M",10.6666666666667,"M"
"15628",2016-07-10,"1T",10.9375,"T"
"15629",2016-07-10,"2A",11.7291666666667,"A"
"15630",2016-07-10,"3A",7.16666666666667,"A"
"15631",2016-07-10,"4A",4.39583333333333,"A"
"15632",2016-07-10,"4B",7.875,"B"
"15633",2016-07-10,"4M",8.125,"M"
"15634",2016-07-10,"4T",6.41666666666667,"T"
"15635",2016-07-10,"5A",8.54166666666667,"A"
"15636",2016-07-10,"6A",8.27083333333333,"A"
"15637",2016-07-10,"7B",8.625,"B"
"15638",2016-07-10,"7M",8.39583333333333,"M"
"15639",2016-07-10,"7T",7.4375,"T"
"15640",2016-07-10,"8A",4.04166666666667,"A"
"15641",2016-07-11,"10A",7.89583333333333,"A"
"15642",2016-07-11,"10B",8.04166666666667,"B"
"15643",2016-07-11,"10M",8.4375,"M"
"15644",2016-07-11,"10T",7.5625,"T"
"15645",2016-07-11,"1A",7.85416666666667,"A"
"15646",2016-07-11,"1B",13.25,"B"
"15647",2016-07-11,"1M",12.3333333333333,"M"
"15648",2016-07-11,"1T",12.8958333333333,"T"
"15649",2016-07-11,"2A",12.7291666666667,"A"
"15650",2016-07-11,"3A",7.6875,"A"
"15651",2016-07-11,"4A",4.77083333333333,"A"
"15652",2016-07-11,"4B",9.02083333333333,"B"
"15653",2016-07-11,"4M",8.83333333333333,"M"
"15654",2016-07-11,"4T",6.35416666666667,"T"
"15655",2016-07-11,"5A",8.95833333333333,"A"
"15656",2016-07-11,"6A",8.83333333333333,"A"
"15657",2016-07-11,"7B",9.85416666666667,"B"
"15658",2016-07-11,"7M",9.1875,"M"
"15659",2016-07-11,"7T",7.83333333333333,"T"
"15660",2016-07-11,"8A",4.02083333333333,"A"
"15661",2016-07-12,"10A",8.47916666666667,"A"
"15662",2016-07-12,"10B",10.2083333333333,"B"
"15663",2016-07-12,"10M",9.54166666666667,"M"
"15664",2016-07-12,"10T",8.64583333333333,"T"
"15665",2016-07-12,"1A",8.75,"A"
"15666",2016-07-12,"1B",14.625,"B"
"15667",2016-07-12,"1M",13.375,"M"
"15668",2016-07-12,"1T",14.1875,"T"
"15669",2016-07-12,"2A",13.3958333333333,"A"
"15670",2016-07-12,"3A",8.375,"A"
"15671",2016-07-12,"4A",5,"A"
"15672",2016-07-12,"4B",10.1041666666667,"B"
"15673",2016-07-12,"4M",9.33333333333333,"M"
"15674",2016-07-12,"4T",6.4375,"T"
"15675",2016-07-12,"5A",9.70833333333333,"A"
"15676",2016-07-12,"6A",9.60416666666667,"A"
"15677",2016-07-12,"7B",11.4166666666667,"B"
"15678",2016-07-12,"7M",10.4791666666667,"M"
"15679",2016-07-12,"7T",8.625,"T"
"15680",2016-07-12,"8A",4.8125,"A"
"15681",2016-07-13,"10A",8.22916666666667,"A"
"15682",2016-07-13,"10B",11.1041666666667,"B"
"15683",2016-07-13,"10M",9.91666666666667,"M"
"15684",2016-07-13,"10T",9.14583333333333,"T"
"15685",2016-07-13,"1A",9.02083333333333,"A"
"15686",2016-07-13,"1B",14.8333333333333,"B"
"15687",2016-07-13,"1M",13.6666666666667,"M"
"15688",2016-07-13,"1T",14.6666666666667,"T"
"15689",2016-07-13,"2A",13.4375,"A"
"15690",2016-07-13,"3A",9.0625,"A"
"15691",2016-07-13,"4A",5.08333333333333,"A"
"15692",2016-07-13,"4B",10.8541666666667,"B"
"15693",2016-07-13,"4M",9.64583333333333,"M"
"15694",2016-07-13,"4T",7.35416666666667,"T"
"15695",2016-07-13,"5A",10.375,"A"
"15696",2016-07-13,"6A",10.0416666666667,"A"
"15697",2016-07-13,"7B",12.4791666666667,"B"
"15698",2016-07-13,"7M",11.2916666666667,"M"
"15699",2016-07-13,"7T",9.3125,"T"
"15700",2016-07-13,"8A",5.3125,"A"
"15701",2016-07-14,"10A",8.52083333333333,"A"
"15702",2016-07-14,"10B",11.6875,"B"
"15703",2016-07-14,"10M",10.2708333333333,"M"
"15704",2016-07-14,"10T",9.66666666666667,"T"
"15705",2016-07-14,"1A",9.10416666666667,"A"
"15706",2016-07-14,"1B",14.6041666666667,"B"
"15707",2016-07-14,"1M",13.5625,"M"
"15708",2016-07-14,"1T",14.4791666666667,"T"
"15709",2016-07-14,"2A",13.3541666666667,"A"
"15710",2016-07-14,"3A",9.54166666666667,"A"
"15711",2016-07-14,"4A",5.54166666666667,"A"
"15712",2016-07-14,"4B",11,"B"
"15713",2016-07-14,"4M",10.125,"M"
"15714",2016-07-14,"4T",8.04166666666667,"T"
"15715",2016-07-14,"5A",11.0208333333333,"A"
"15716",2016-07-14,"6A",10.6458333333333,"A"
"15717",2016-07-14,"7B",13.5833333333333,"B"
"15718",2016-07-14,"7M",12.1875,"M"
"15719",2016-07-14,"7T",10.125,"T"
"15720",2016-07-14,"8A",5.70833333333333,"A"
"15721",2016-07-15,"10A",10.6875,"A"
"15722",2016-07-15,"10B",10.7083333333333,"B"
"15723",2016-07-15,"10M",10.7916666666667,"M"
"15724",2016-07-15,"10T",10.0208333333333,"T"
"15725",2016-07-15,"1A",9.35416666666667,"A"
"15726",2016-07-15,"1B",14.3541666666667,"B"
"15727",2016-07-15,"1M",13.4166666666667,"M"
"15728",2016-07-15,"1T",14.1666666666667,"T"
"15729",2016-07-15,"2A",13.0625,"A"
"15730",2016-07-15,"3A",9.85416666666667,"A"
"15731",2016-07-15,"4A",5.6875,"A"
"15732",2016-07-15,"4B",10.6666666666667,"B"
"15733",2016-07-15,"4M",10.0833333333333,"M"
"15734",2016-07-15,"4T",7.79166666666667,"T"
"15735",2016-07-15,"5A",11.125,"A"
"15736",2016-07-15,"6A",10.9791666666667,"A"
"15737",2016-07-15,"7B",12.9375,"B"
"15738",2016-07-15,"7M",11.8958333333333,"M"
"15739",2016-07-15,"7T",10.1666666666667,"T"
"15740",2016-07-15,"8A",5.8125,"A"
"15741",2016-07-16,"10A",10.5833333333333,"A"
"15742",2016-07-16,"10B",12.0625,"B"
"15743",2016-07-16,"10M",11.7916666666667,"M"
"15744",2016-07-16,"10T",10.6041666666667,"T"
"15745",2016-07-16,"1A",9.45833333333333,"A"
"15746",2016-07-16,"1B",14.7708333333333,"B"
"15747",2016-07-16,"1M",13.8125,"M"
"15748",2016-07-16,"1T",14.5,"T"
"15749",2016-07-16,"2A",13.9166666666667,"A"
"15750",2016-07-16,"3A",9.83333333333333,"A"
"15751",2016-07-16,"4A",6,"A"
"15752",2016-07-16,"4B",10.9583333333333,"B"
"15753",2016-07-16,"4M",10.5416666666667,"M"
"15754",2016-07-16,"4T",7.29166666666667,"T"
"15755",2016-07-16,"5A",11.3958333333333,"A"
"15756",2016-07-16,"6A",11.3125,"A"
"15757",2016-07-16,"7B",13.0833333333333,"B"
"15758",2016-07-16,"7M",12.1666666666667,"M"
"15759",2016-07-16,"7T",10.4166666666667,"T"
"15760",2016-07-16,"8A",6.25,"A"
"15761",2016-07-17,"10A",9.9375,"A"
"15762",2016-07-17,"10B",11.8125,"B"
"15763",2016-07-17,"10M",10.9583333333333,"M"
"15764",2016-07-17,"10T",10.1458333333333,"T"
"15765",2016-07-17,"1A",9.70833333333333,"A"
"15766",2016-07-17,"1B",15.1666666666667,"B"
"15767",2016-07-17,"1M",14.3333333333333,"M"
"15768",2016-07-17,"1T",15.0833333333333,"T"
"15769",2016-07-17,"2A",14.2708333333333,"A"
"15770",2016-07-17,"3A",9.60416666666667,"A"
"15771",2016-07-17,"4A",5.8125,"A"
"15772",2016-07-17,"4B",11.1041666666667,"B"
"15773",2016-07-17,"4M",10.4791666666667,"M"
"15774",2016-07-17,"4T",7.52083333333333,"T"
"15775",2016-07-17,"5A",11.5,"A"
"15776",2016-07-17,"6A",11.6041666666667,"A"
"15777",2016-07-17,"7B",13.7083333333333,"B"
"15778",2016-07-17,"7M",12.6875,"M"
"15779",2016-07-17,"7T",10.8333333333333,"T"
"15780",2016-07-17,"8A",6.60416666666667,"A"
"15781",2016-07-18,"10A",9.75,"A"
"15782",2016-07-18,"10B",12.6875,"B"
"15783",2016-07-18,"10M",11.3958333333333,"M"
"15784",2016-07-18,"10T",10.5208333333333,"T"
"15785",2016-07-18,"1A",10.3125,"A"
"15786",2016-07-18,"1B",15.5625,"B"
"15787",2016-07-18,"1M",14.7916666666667,"M"
"15788",2016-07-18,"1T",15.1666666666667,"T"
"15789",2016-07-18,"2A",14.5416666666667,"A"
"15790",2016-07-18,"3A",9.79166666666667,"A"
"15791",2016-07-18,"4A",6.0625,"A"
"15792",2016-07-18,"4B",10.9791666666667,"B"
"15793",2016-07-18,"4M",10.625,"M"
"15794",2016-07-18,"4T",8.20833333333333,"T"
"15795",2016-07-18,"5A",11.6875,"A"
"15796",2016-07-18,"6A",11.7708333333333,"A"
"15797",2016-07-18,"7B",13.3958333333333,"B"
"15798",2016-07-18,"7M",12.6666666666667,"M"
"15799",2016-07-18,"7T",10.9166666666667,"T"
"15800",2016-07-18,"8A",6.66666666666667,"A"
"15801",2016-07-19,"10A",8.625,"A"
"15802",2016-07-19,"10B",8.8125,"B"
"15803",2016-07-19,"10M",8.16666666666667,"M"
"15804",2016-07-19,"10T",8.58333333333333,"T"
"15805",2016-07-19,"1A",9.04166666666667,"A"
"15806",2016-07-19,"1B",13.5833333333333,"B"
"15807",2016-07-19,"1M",13.1458333333333,"M"
"15808",2016-07-19,"1T",13.0625,"T"
"15809",2016-07-19,"2A",12.6875,"A"
"15810",2016-07-19,"3A",8.5625,"A"
"15811",2016-07-19,"4A",5.4375,"A"
"15812",2016-07-19,"4B",8.66666666666667,"B"
"15813",2016-07-19,"4M",8.72916666666667,"M"
"15814",2016-07-19,"4T",6.8125,"T"
"15815",2016-07-19,"5A",10.2916666666667,"A"
"15816",2016-07-19,"6A",10.6458333333333,"A"
"15817",2016-07-19,"7B",9.60416666666667,"B"
"15818",2016-07-19,"7M",9.85416666666667,"M"
"15819",2016-07-19,"7T",9.10416666666667,"T"
"15820",2016-07-19,"8A",5.83333333333333,"A"
"15821",2016-07-20,"10A",7.77083333333333,"A"
"15822",2016-07-20,"10B",7.08333333333333,"B"
"15823",2016-07-20,"10M",7.10416666666667,"M"
"15824",2016-07-20,"10T",7.39583333333333,"T"
"15825",2016-07-20,"1A",8.70833333333333,"A"
"15826",2016-07-20,"1B",13.1041666666667,"B"
"15827",2016-07-20,"1M",12.6458333333333,"M"
"15828",2016-07-20,"1T",12.7083333333333,"T"
"15829",2016-07-20,"2A",11.7708333333333,"A"
"15830",2016-07-20,"3A",7.64583333333333,"A"
"15831",2016-07-20,"4A",4.85416666666667,"A"
"15832",2016-07-20,"4B",8.14583333333333,"B"
"15833",2016-07-20,"4M",8,"M"
"15834",2016-07-20,"4T",5.64583333333333,"T"
"15835",2016-07-20,"5A",9.45833333333333,"A"
"15836",2016-07-20,"6A",9.89583333333333,"A"
"15837",2016-07-20,"7B",8.77083333333333,"B"
"15838",2016-07-20,"7M",8.52083333333333,"M"
"15839",2016-07-20,"7T",8.22916666666667,"T"
"15840",2016-07-20,"8A",4.83333333333333,"A"
"15841",2016-07-21,"10A",7,"A"
"15842",2016-07-21,"10B",6.39583333333333,"B"
"15843",2016-07-21,"10M",6.6875,"M"
"15844",2016-07-21,"10T",6.625,"T"
"15845",2016-07-21,"1A",7.83333333333333,"A"
"15846",2016-07-21,"1B",11.6458333333333,"B"
"15847",2016-07-21,"1M",11.25,"M"
"15848",2016-07-21,"1T",11.2291666666667,"T"
"15849",2016-07-21,"2A",10.3125,"A"
"15850",2016-07-21,"3A",6.9375,"A"
"15851",2016-07-21,"4A",4.16666666666667,"A"
"15852",2016-07-21,"4B",6.95833333333333,"B"
"15853",2016-07-21,"4M",6.89583333333333,"M"
"15854",2016-07-21,"4T",4.70833333333333,"T"
"15855",2016-07-21,"5A",8.75,"A"
"15856",2016-07-21,"6A",9.3125,"A"
"15857",2016-07-21,"7B",8.25,"B"
"15858",2016-07-21,"7M",7.875,"M"
"15859",2016-07-21,"7T",7.625,"T"
"15860",2016-07-21,"8A",4.39583333333333,"A"
"15861",2016-07-22,"10A",7.8125,"A"
"15862",2016-07-22,"10B",8.375,"B"
"15863",2016-07-22,"10M",8.16666666666667,"M"
"15864",2016-07-22,"10T",7.72916666666667,"T"
"15865",2016-07-22,"1A",8.29166666666667,"A"
"15866",2016-07-22,"1B",11.9791666666667,"B"
"15867",2016-07-22,"1M",11.5833333333333,"M"
"15868",2016-07-22,"1T",12.1458333333333,"T"
"15869",2016-07-22,"2A",10.2291666666667,"A"
"15870",2016-07-22,"3A",6.89583333333333,"A"
"15871",2016-07-22,"4A",4.02083333333333,"A"
"15872",2016-07-22,"4B",7.47916666666667,"B"
"15873",2016-07-22,"4M",6.875,"M"
"15874",2016-07-22,"4T",4.6875,"T"
"15875",2016-07-22,"5A",8.91666666666667,"A"
